0.463425,-0.462649,0.152910,-0.060028,-0.126384,0.002476,-0.126792,-1.000000,-1.000000,-1.000000,49.410000,0.000000,3.000000,49.400002,-1.000000,
0.466759,-0.462651,0.152918,-0.060045,-0.126395,0.002507,-0.126766,-1.000000,-1.000000,-1.000000,5388598.000000,3.000000,49.410000,0.000000,-1.000000,
0.470093,-0.462635,0.152908,-0.060032,-0.126430,0.002874,-0.126611,-1.000000,-1.000000,-1.000000,3.000000,49.410000,0.000000,3.000000,49.000000,-1.000000,
0.473427,-0.462643,0.152908,-0.060036,-0.126423,0.002881,-0.126599,-1.000000,-1.000000,-1.000000,0.000000,3.000000,49.410000,0.000000,-1.000000,
0.476761,-0.462639,0.152861,-0.060021,-0.126447,0.002899,-0.126658,-1.000000,-1.000000,-1.000000,8597.000000,3.000000,49.410000,0.000000,-1.000000,
0.480095,-0.462624,0.152847,-0.060046,-0.126439,0.002884,-0.126693,-1.000000,-1.000000,-1.000000,1.000000,0.000000,3.000000,49.410000,0.000000,-1.000000,
0.483429,-0.462624,0.152835,-0.060055,-0.126449,0.002885,-0.126683,-1.000000,-1.000000,-1.000000,5425263.000000,3.000000,49.410000,0.000000,-1.000000,
0.486763,-0.462631,0.152830,-0.060054,-0.126447,0.002877,-0.126685,-1.000000,-1.000000,-1.000000,3.000000,49.410000,0.000000,3.000000,49.000000,-1.000000,
0.490097,-0.462624,0.152849,-0.060068,-0.126462,0.002868,-0.126693,-1.000000,-1.000000,-1.000000,45262.000000,3.000000,49.410000,0.000000,-1.000000,
0.493431,-0.462623,0.152835,-0.060057,-0.126412,0.002836,-0.126602,-1.000000,-1.000000,-1.000000,49.410000,0.000000,3.000000,49.400002,-1.000000,
0.496765,-0.462618,0.152853,-0.060057,-0.126428,0.002894,-0.126674,-1.000000,-1.000000,-1.000000,5461928.000000,3.000000,49.410000,0.000000,-1.000000,
0.500099,-0.462638,0.152873,-0.060026,-0.126411,0.002869,-0.126600,-1.000000,-1.000000,-1.000000,3.000000,49.410000,0.000000,3.000000,49.000000,-1.000000,
0.503433,-0.462652,0.152891,-0.060057,-0.126457,0.002922,-0.126677,-1.000000,-1.000000,-1.000000,0.000000,3.000000,49.410000,0.000000,-1.000000,
0.506767,-0.462633,0.152899,-0.060038,-0.126520,0.002953,-0.126622,-1.000000,-1.000000,-1.000000,81927.000000,3.000000,49.410000,0.000000,-1.000000,
0.510101,-0.462629,0.152902,-0.060016,-0.126424,0.002891,-0.126588,-1.000000,-1.000000,-1.000000,1.000000,0.000000,3.000000,49.410000,0.000000,-1.000000,
0.513435,-0.462629,0.152896,-0.060025,-0.126428,0.002926,-0.126661,-1.000000,-1.000000,-1.000000,5498594.000000,3.000000,49.410000,0.000000,-1.000000,
0.516769,-0.462642,0.152866,-0.060042,-0.126436,0.002910,-0.126674,-1.000000,-1.000000,-1.000000,3.000000,49.410000,0.000000,3.000000,49.000000,-1.000000,
