0.326732,-0.463806,0.155250,-0.231546,-0.126926,0.005848,-0.174735,-1.000000,-1.000000,-1.000000,68615.000000,2.000000,48.000000,0.000000,-1.000000,-1.000000,
0.330066,-0.463813,0.155276,-0.231532,-0.126936,0.005876,-0.174724,-1.000000,-1.000000,-1.000000,0.000000,0.000000,2.000000,48.000000,0.000000,-1.000000,-1.000000,
0.333400,-0.463811,0.155281,-0.231537,-0.126924,0.005873,-0.174731,-1.000000,-1.000000,-1.000000,3385280.000000,2.000000,48.000000,0.000000,-1.000000,-1.000000,
0.336734,-0.463803,0.155263,-0.231537,-0.126930,0.005866,-0.174721,-1.000000,-1.000000,-1.000000,2.000000,48.000000,0.000000,2.000000,48.000000,-1.000000,-1.000000,
0.340068,-0.463785,0.155234,-0.231535,-0.126486,0.005451,-0.174893,-1.000000,-1.000000,-1.000000,5278.000000,2.000000,48.000000,0.000000,-1.000000,-1.000000,
0.343402,-0.463789,0.155224,-0.231543,-0.126919,0.005842,-0.174731,-1.000000,-1.000000,-1.000000,48.000000,0.000000,2.000000,48.000000,-1.000000,-1.000000,
0.346736,-0.463712,0.155049,-0.231699,-0.126480,0.005415,-0.174907,-1.000000,-1.000000,-1.000000,3421943.000000,2.000000,48.000000,0.000000,-1.000000,-1.000000,
0.350070,-0.463580,0.154848,-0.231724,-0.126934,0.005797,-0.174760,-1.000000,-1.000000,-1.000000,2.000000,48.000000,0.000000,2.000000,48.000000,-1.000000,-1.000000,
0.353404,-0.463591,0.154817,-0.231742,-0.126920,0.005770,-0.174768,-1.000000,-1.000000,-1.000000,0.000000,2.000000,48.000000,0.000000,-1.000000,-1.000000,
0.356738,-0.463566,0.154817,-0.231728,-0.126489,0.005396,-0.174916,-1.000000,-1.000000,-1.000000,41941.000000,2.000000,48.000000,0.000000,-1.000000,-1.000000,
0.360072,-0.463581,0.154857,-0.231726,-0.126488,0.005399,-0.174922,-1.000000,-1.000000,-1.000000,0.000000,0.000000,2.000000,48.000000,0.000000,-1.000000,-1.000000,
0.363406,-0.463723,0.155058,-0.231698,-0.126951,0.005828,-0.174749,-1.000000,-1.000000,-1.000000,3458606.000000,2.000000,48.000000,0.000000,-1.000000,-1.000000,
0.366740,-0.463733,0.155107,-0.231676,-0.126735,0.005704,-0.174985,-1.000000,-1.000000,-1.000000,2.000000,48.000000,0.000000,2.000000,48.000000,-1.000000,-1.000000,
0.370074,-0.463814,0.155244,-0.231548,-0.126947,0.005846,-0.174742,-1.000000,-1.000000,-1.000000,78604.000000,2.000000,48.000000,0.000000,-1.000000,-1.000000,
0.373408,-0.463804,0.155261,-0.231525,-0.126928,0.005864,-0.174723,-1.000000,-1.000000,-1.000000,48.000000,0.000000,2.000000,48.000000,-1.000000,-1.000000,
0.376741,-0.463784,0.155274,-0.231520,-0.126923,0.005875,-0.174707,-1.000000,-1.000000,-1.000000,3495269.000000,2.000000,48.000000,0.000000,-1.000000,-1.000000,
0.380075,-0.463797,0.155268,-0.231525,-0.126925,0.005864,-0.174715,-1.000000,-1.000000,-1.000000,2.000000,48.000000,0.000000,2.000000,48.000000,-1.000000,-1.000000,
0.383409,-0.463799,0.155230,-0.231532,-0.126924,0.005837,-0.174731,-1.000000,-1.000000,-1.000000,0.000000,2.000000,48.000000,0.000000,-1.000000,-1.000000,
0.386743,-0.463717,0.155058,-0.231681,-0.126938,0.005810,-0.174747,-1.000000,-1.000000,-1.000000,15267.000000,2.000000,48.000000,0.000000,-1.000000,-1.000000,
0.390077,-0.463728,0.155037,-0.231691,-0.126931,0.005801,-0.174760,-1.000000,-1.000000,-1.000000,0.000000,0.000000,2.000000,48.000000,0.000000,-1.000000,-1.000000,
0.393411,-0.463580,0.154844,-0.231716,-0.126501,0.005412,-0.174915,-1.000000,-1.000000,-1.000000,3531933.000000,2.000000,48.000000,0.000000,-1.000000,-1.000000,
0.396745,-0.463724,0.155042,-0.231693,-0.126911,0.005802,-0.174772,-1.000000,-1.000000,-1.000000,2.000000,48.000000,0.000000,2.000000,48.000000,-1.000000,-1.000000,
0.400079,-0.463725,0.155036,-0.231691,-0.126942,0.005801,-0.174749,-1.000000,-1.000000,-1.000000,51931.000000,2.000000,48.000000,0.000000,-1.000000,-1.000000,
0.403413,-0.463718,0.155063,-0.231678,-0.126504,0.005420,-0.174923,-1.000000,-1.000000,-1.000000,48.000000,0.000000,2.000000,48.000000,-1.000000,-1.000000,
0.406747,-0.463726,0.155071,-0.231680,-0.126934,0.005816,-0.174751,-1.000000,-1.000000,-1.000000,3568596.000000,2.000000,48.000000,0.000000,-1.000000,-1.000000,
0.410081,-0.463724,0.155088,-0.231667,-0.126495,0.005449,-0.174907,-1.000000,-1.000000,-1.000000,2.000000,48.000000,0.000000,2.000000,48.000000,-1.000000,-1.000000,
